W/L,Fighter,Tank,Mage,Assassin,Support,Marksman,vs Fighter,vs Tank,vs Mage,vs Assassin,vs Support,vs Marksman
w,1.0,1.5,0.5,0.5,0.5,1.0,1.5,1.0,0.5,1.0,0.5,0.5
l,1.5,1.0,0.5,1.0,0.5,0.5,1.0,1.5,0.5,0.5,0.5,1.0
w,1.5,0.5,1.0,1.0,0.5,0.5,1.5,1.0,0.0,1.0,0.5,1.0
l,1.5,1.0,0.0,1.0,0.5,1.0,1.5,0.5,1.0,1.0,0.5,0.5
w,1.5,1.5,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0
l,1.0,0.5,1.0,0.5,1.0,1.0,1.5,1.5,1.0,0.0,0.0,1.0
w,0.5,1.5,1.5,0.0,0.5,1.0,1.0,0.5,1.5,0.5,1.0,0.5
l,1.0,0.5,1.5,0.5,1.0,0.5,0.5,1.5,1.5,0.0,0.5,1.0
w,1.5,0.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0
l,1.0,0.5,1.0,0.5,1.0,1.0,1.5,0.0,1.0,1.0,1.0,0.5
w,1.0,0.5,1.5,0.5,0.5,1.0,1.0,1.5,1.0,0.5,0.5,0.5
l,1.0,1.5,1.0,0.5,0.5,0.5,1.0,0.5,1.5,0.5,0.5,1.0
w,0.5,1.0,0.5,1.5,0.0,1.5,1.5,1.5,0.5,0.0,0.5,1.0
l,1.5,1.5,0.5,0.0,0.5,1.0,0.5,1.0,0.5,1.5,0.0,1.5
w,0.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.0,0.5,0.5,1.0
l,1.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.5,0.5,1.5
w,1.0,0.5,0.5,2.0,0.5,0.5,1.5,1.5,0.5,0.0,0.5,1.0
l,1.5,1.5,0.5,0.0,0.5,1.0,1.0,0.5,0.5,2.0,0.5,0.5
w,0.0,0.5,1.0,2.0,0.5,1.0,1.0,0.0,0.5,1.5,0.5,1.5
l,1.0,0.0,0.5,1.5,0.5,1.5,0.0,0.5,1.0,2.0,0.5,1.0
w,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.5,0.5,0.5
l,1.0,0.5,1.0,1.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0
w,1.0,0.5,1.0,1.5,0.5,0.5,1.0,0.5,0.5,1.5,0.5,1.0
l,1.0,0.5,0.5,1.5,0.5,1.0,1.0,0.5,1.0,1.5,0.5,0.5
w,1.0,1.0,1.5,0.5,0.0,1.0,1.5,0.5,0.5,0.5,0.5,1.5
l,1.5,0.5,0.5,0.5,0.5,1.5,1.0,1.0,1.5,0.5,0.0,1.0
w,1.5,1.0,1.0,0.0,0.5,1.0,0.5,0.0,0.5,1.0,1.0,2.0
l,0.5,0.0,0.5,1.0,1.0,2.0,1.5,1.0,1.0,0.0,0.5,1.0
w,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0
l,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0
w,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.5,2.0,0.0,0.0,0.5
l,1.0,1.5,2.0,0.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5
w,1.5,0.5,1.5,0.0,0.5,1.0,1.0,0.5,0.5,1.5,0.5,1.0
l,1.0,0.5,0.5,1.5,0.5,1.0,1.5,0.5,1.5,0.0,0.5,1.0
w,1.5,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
l,1.0,1.0,1.0,1.0,0.5,0.5,1.5,1.0,0.5,1.0,0.0,1.0
w,0.5,1.0,0.5,2.0,0.0,1.0,1.0,1.5,0.0,1.0,0.5,1.0
l,1.0,1.5,0.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,0.0,1.0
w,1.0,1.0,1.5,1.0,0.0,0.5,1.5,1.0,0.5,0.5,0.5,1.0
l,1.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.5,1.0,0.0,0.5
w,1.5,0.5,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5
l,1.0,1.0,2.0,0.0,0.5,0.5,1.5,0.5,2.0,1.0,0.0,0.0
w,1.0,1.5,1.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.5
l,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.5,1.0,0.5,0.5,0.5
w,1.0,0.5,1.0,1.0,0.5,1.0,1.5,0.5,1.5,0.0,1.0,0.5
l,1.5,0.5,1.5,0.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0
w,1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,0.5,0.5,0.0,1.0
l,2.0,1.0,0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0
w,1.0,0.5,1.5,0.5,1.0,0.5,1.0,1.5,0.5,0.5,0.5,1.0
l,1.0,1.5,0.5,0.5,0.5,1.0,1.0,0.5,1.5,0.5,1.0,0.5
w,1.0,0.5,1.0,1.0,0.5,1.0,1.5,0.5,0.0,1.5,0.5,1.0
l,1.5,0.5,0.0,1.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0
w,1.0,0.5,0.5,1.5,0.5,1.0,1.5,0.0,1.0,1.0,0.5,1.0
l,1.5,0.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.5,0.5,1.0
w,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.5,0.5
l,2.0,1.0,0.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0
w,0.5,0.5,1.5,1.0,1.0,0.5,1.5,1.0,1.0,0.0,0.5,1.0
l,1.5,1.0,1.0,0.0,0.5,1.0,0.5,0.5,1.5,1.0,1.0,0.5
w,1.0,1.0,0.0,1.5,0.5,1.0,2.0,1.0,0.0,1.0,0.0,1.0
l,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.5,0.5,1.0
w,2.0,1.0,1.0,0.5,0.0,0.5,1.5,0.0,1.0,0.5,1.0,1.0
l,1.5,0.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5
w,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.5,0.5,0.5
l,1.0,1.0,0.5,1.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5,1.0
w,1.0,1.0,1.5,0.5,0.5,0.5,1.5,1.0,0.5,0.5,0.5,1.0
l,1.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.5,0.5,0.5,0.5
w,0.5,0.5,2.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0
l,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,2.0,0.5,0.5,1.0
w,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.5,0.5,0.5,1.0
l,1.0,0.5,1.5,0.5,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0
w,1.5,0.0,1.0,1.5,0.5,0.5,2.0,0.0,0.5,1.5,0.5,0.5
l,2.0,0.0,0.5,1.5,0.5,0.5,1.5,0.0,1.0,1.5,0.5,0.5
w,0.0,0.5,1.0,2.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,1.5
l,1.0,0.5,0.5,1.0,0.5,1.5,0.0,0.5,1.0,2.0,1.0,0.5
w,1.5,0.5,0.5,0.5,1.0,1.0,1.0,1.5,0.5,0.5,0.5,1.0
l,1.0,1.5,0.5,0.5,0.5,1.0,1.5,0.5,0.5,0.5,1.0,1.0
w,1.0,0.5,1.0,1.5,0.5,0.5,1.0,0.0,1.5,1.0,1.0,0.5
l,1.0,0.0,1.5,1.0,1.0,0.5,1.0,0.5,1.0,1.5,0.5,0.5
w,1.5,1.5,0.5,0.0,0.5,1.0,0.5,0.5,1.0,2.0,0.5,0.5
l,0.5,0.5,1.0,2.0,0.5,0.5,1.5,1.5,0.5,0.0,0.5,1.0
w,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.5,0.5,0.5,0.5
l,1.0,1.0,1.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0
w,1.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.5,0.5,0.5
l,1.0,0.5,1.0,1.5,0.5,0.5,1.5,0.5,1.0,0.5,0.5,1.0
w,1.0,0.5,1.0,1.0,1.0,0.5,1.5,0.5,1.0,1.5,0.0,0.5
l,1.5,0.5,1.0,1.5,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.5
w,2.5,0.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0
l,1.0,0.5,1.0,1.0,0.5,1.0,2.5,0.0,0.5,0.5,0.5,1.0
w,1.0,0.0,1.5,0.5,1.5,0.5,1.0,1.5,0.5,0.5,0.5,1.0
l,1.0,1.5,0.5,0.5,0.5,1.0,1.0,0.0,1.5,0.5,1.5,0.5
w,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.0,1.5,1.5,0.0,1.0
l,1.0,0.0,1.5,1.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
w,1.0,0.5,1.5,1.0,0.5,0.5,1.0,0.5,1.5,1.0,0.0,1.0
l,1.0,0.5,1.5,1.0,0.0,1.0,1.0,0.5,1.5,1.0,0.5,0.5
w,1.0,0.5,0.5,1.0,1.0,1.0,1.5,1.0,0.0,1.5,0.5,0.5
l,1.5,1.0,0.0,1.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0
w,1.0,1.0,0.5,1.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5
l,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.5,0.5,0.5
w,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.5,0.0,1.5
l,1.0,0.5,0.5,1.5,0.0,1.5,1.0,1.0,1.0,1.0,0.5,0.5
w,2.0,0.5,1.0,0.5,0.5,0.5,1.5,1.0,0.0,1.0,0.5,1.0
l,1.5,1.0,0.0,1.0,0.5,1.0,2.0,0.5,1.0,0.5,0.5,0.5
w,1.0,0.5,0.5,0.5,0.5,2.0,1.0,0.0,1.0,1.0,1.0,1.0
l,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,2.0
w,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0
l,1.0,1.0,0.5,1.0,0.5,1.0,2.0,2.0,0.0,0.0,0.0,1.0
w,1.0,0.5,0.5,1.5,0.5,1.0,0.5,0.5,0.5,2.5,0.5,0.5
l,0.5,0.5,0.5,2.5,0.5,0.5,1.0,0.5,0.5,1.5,0.5,1.0
w,1.5,0.5,1.5,0.0,1.0,0.5,0.5,1.0,1.5,0.0,1.0,1.0
l,0.5,1.0,1.5,0.0,1.0,1.0,1.5,0.5,1.5,0.0,1.0,0.5
w,1.0,1.5,1.5,0.5,0.0,0.5,1.5,1.0,1.0,1.0,0.0,0.5
l,1.5,1.0,1.0,1.0,0.0,0.5,1.0,1.5,1.5,0.5,0.0,0.5
w,1.0,1.0,1.5,0.0,0.5,1.0,1.5,0.0,1.0,2.0,0.0,0.5
l,1.5,0.0,1.0,2.0,0.0,0.5,1.0,1.0,1.5,0.0,0.5,1.0
w,1.0,1.0,0.5,1.0,0.0,1.5,1.0,1.0,1.5,0.5,0.0,1.0
l,1.0,1.0,1.5,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.5
w,0.5,0.0,2.0,1.0,0.5,1.0,1.0,1.0,1.5,0.5,0.5,0.5
l,1.0,1.0,1.5,0.5,0.5,0.5,0.5,0.0,2.0,1.0,0.5,1.0
w,1.0,0.0,1.0,1.5,0.5,1.0,1.0,1.0,1.0,1.5,0.0,0.5
l,1.0,1.0,1.0,1.5,0.0,0.5,1.0,0.0,1.0,1.5,0.5,1.0
w,1.0,0.5,0.5,1.5,0.5,1.0,1.0,0.0,1.5,1.0,0.5,1.0
l,1.0,0.0,1.5,1.0,0.5,1.0,1.0,0.5,0.5,1.5,0.5,1.0
w,1.0,0.5,0.5,1.0,0.5,1.5,0.5,0.5,1.0,1.0,0.5,1.5
l,0.5,0.5,1.0,1.0,0.5,1.5,1.0,0.5,0.5,1.0,0.5,1.5
w,1.0,1.5,1.0,0.0,1.0,0.5,0.5,0.0,1.5,1.0,0.5,1.5
l,0.5,0.0,1.5,1.0,0.5,1.5,1.0,1.5,1.0,0.0,1.0,0.5
w,1.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.5,1.0
l,0.5,1.0,1.0,1.0,0.5,1.0,1.5,0.5,0.5,1.0,0.5,1.0
w,1.0,0.5,0.5,1.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5
l,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.5,0.5,1.0
w,1.5,1.0,1.0,0.5,0.0,1.0,1.0,0.5,0.0,2.0,0.5,1.0
l,1.0,0.5,0.0,2.0,0.5,1.0,1.5,1.0,1.0,0.5,0.0,1.0
w,1.0,0.5,1.5,1.5,0.0,0.5,1.0,1.5,0.5,1.0,0.5,0.5
l,1.0,1.5,0.5,1.0,0.5,0.5,1.0,0.5,1.5,1.5,0.0,0.5
w,1.0,1.0,1.5,0.5,0.5,0.5,1.0,1.5,1.0,0.0,0.5,1.0
l,1.0,1.5,1.0,0.0,0.5,1.0,1.0,1.0,1.5,0.5,0.5,0.5
w,1.0,0.5,1.0,0.5,1.0,1.0,1.5,0.5,0.5,1.5,0.5,0.5
l,1.5,0.5,0.5,1.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0
w,1.5,0.5,1.0,1.0,0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5
l,1.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,1.0,1.0,0.5,0.5
w,0.5,0.5,1.5,1.0,0.5,1.0,0.0,0.5,2.0,0.5,1.0,1.0
l,0.0,0.5,2.0,0.5,1.0,1.0,0.5,0.5,1.5,1.0,0.5,1.0
w,1.5,0.5,0.0,1.5,0.5,1.0,0.5,0.5,1.5,1.0,0.5,1.0
l,0.5,0.5,1.5,1.0,0.5,1.0,1.5,0.5,0.0,1.5,0.5,1.0
w,0.5,0.5,1.5,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0
l,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.5,1.0,0.5,1.0
w,1.0,1.0,1.5,0.0,1.0,0.5,2.0,0.5,0.5,1.0,0.0,1.0
l,2.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.5,0.0,1.0,0.5
w,1.5,0.5,1.0,1.5,0.0,0.5,1.0,1.5,0.5,0.5,0.5,1.0
l,1.0,1.5,0.5,0.5,0.5,1.0,1.5,0.5,1.0,1.5,0.0,0.5
w,0.5,1.0,1.5,0.0,1.0,1.0,1.5,0.5,1.5,1.0,0.0,0.5
l,1.5,0.5,1.5,1.0,0.0,0.5,0.5,1.0,1.5,0.0,1.0,1.0
w,1.0,0.0,1.5,1.5,0.5,0.5,1.5,0.5,1.5,0.0,0.5,1.0
l,1.5,0.5,1.5,0.0,0.5,1.0,1.0,0.0,1.5,1.5,0.5,0.5
w,1.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0
l,1.0,0.5,1.0,0.5,1.0,1.0,1.5,0.5,0.5,0.5,1.0,1.0
w,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5,1.0,2.0,0.5,0.5
l,0.5,0.5,1.0,2.0,0.5,0.5,1.0,0.5,1.0,1.0,0.5,1.0
w,1.5,0.5,0.0,2.0,0.0,1.0,1.0,0.5,0.5,1.0,0.5,1.5
l,1.0,0.5,0.5,1.0,0.5,1.5,1.5,0.5,0.0,2.0,0.0,1.0
w,1.0,0.5,1.0,0.5,1.0,1.0,2.5,0.0,1.0,0.5,0.5,0.5
l,2.5,0.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0
w,1.0,0.5,1.0,1.5,0.5,0.5,2.0,0.5,1.0,0.5,0.0,1.0
l,2.0,0.5,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.5,0.5,0.5
w,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.5,0.5,0.5,1.0
l,1.0,0.5,1.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0
w,0.5,0.5,1.0,2.0,0.5,0.5,1.5,1.0,0.5,1.0,0.5,0.5
l,1.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,2.0,0.5,0.5
w,0.0,0.0,0.5,2.5,1.0,1.0,1.0,0.0,0.5,1.5,1.0,1.0
l,1.0,0.0,0.5,1.5,1.0,1.0,0.0,0.0,0.5,2.5,1.0,1.0
w,1.0,0.0,1.5,1.0,1.0,0.5,1.0,0.5,1.0,1.5,0.5,0.5
l,1.0,0.5,1.0,1.5,0.5,0.5,1.0,0.0,1.5,1.0,1.0,0.5
w,0.5,0.5,2.0,0.5,1.0,0.5,1.0,0.5,0.0,1.5,0.5,1.5
l,1.0,0.5,0.0,1.5,0.5,1.5,0.5,0.5,2.0,0.5,1.0,0.5
w,1.0,0.5,1.5,1.0,0.5,0.5,1.5,0.5,0.0,2.0,0.0,1.0
l,1.5,0.5,0.0,2.0,0.0,1.0,1.0,0.5,1.5,1.0,0.5,0.5
w,1.5,1.0,0.5,0.5,0.5,1.0,1.5,0.0,1.5,1.0,0.5,0.5
l,1.5,0.0,1.5,1.0,0.5,0.5,1.5,1.0,0.5,0.5,0.5,1.0
w,0.5,2.0,0.0,1.0,0.5,1.0,1.5,1.5,0.0,0.5,0.5,1.0
l,1.5,1.5,0.0,0.5,0.5,1.0,0.5,2.0,0.0,1.0,0.5,1.0
