participantId,championId,teamId,kills,deaths,win
1,120,100,3,7,False
2,412,100,1,8,False
3,777,100,9,11,False
4,31,100,11,9,False
5,67,100,14,10,False
6,90,200,6,7,True
7,236,200,10,9,True
8,106,200,7,6,True
9,12,200,3,9,True
10,77,200,19,7,True
1,254,100,2,0,True
2,202,100,10,3,True
3,92,100,11,5,True
4,266,100,2,5,True
5,99,100,2,2,True
6,80,200,4,3,False
7,12,200,3,8,False
8,245,200,3,3,False
9,119,200,1,8,False
10,58,200,4,5,False
1,114,100,6,14,False
2,222,100,2,4,False
3,61,100,9,4,False
4,59,100,6,6,False
5,432,100,1,10,False
6,523,200,11,2,True
7,8,200,7,4,True
8,122,200,11,8,True
9,53,200,5,3,True
10,77,200,4,7,True
1,99,100,8,8,False
2,5,100,2,8,False
3,420,100,2,9,False
4,143,100,3,9,False
5,110,100,4,10,False
6,81,200,6,7,True
7,31,200,8,3,True
8,33,200,11,3,True
9,3,200,6,4,True
10,235,200,13,3,True
1,141,100,6,7,True
2,80,100,8,5,True
3,518,100,2,5,True
4,412,100,3,7,True
5,81,100,17,4,True
6,90,200,0,5,False
7,145,200,18,9,False
8,59,200,4,7,False
9,10,200,3,8,False
10,350,200,3,7,False
1,21,100,4,7,True
2,5,100,13,6,True
3,432,100,3,1,True
4,115,100,5,2,True
5,111,100,7,4,True
6,106,200,1,6,False
7,202,200,3,6,False
8,555,200,8,7,False
9,86,200,3,6,False
10,3,200,5,7,False
1,3,100,5,9,True
2,17,100,6,5,True
3,35,100,8,4,True
4,21,100,8,5,True
5,36,100,15,2,True
6,15,200,8,5,False
7,25,200,1,12,False
8,75,200,3,5,False
9,54,200,3,9,False
10,86,200,10,11,False
1,121,100,17,7,True
2,235,100,2,3,True
3,150,100,3,4,True
4,517,100,5,11,True
5,222,100,6,4,True
6,55,200,12,8,False
7,421,200,6,9,False
8,145,200,8,5,False
9,117,200,0,7,False
10,122,200,3,4,False
1,25,100,2,8,False
2,222,100,6,7,False
3,19,100,6,7,False
4,77,100,8,6,False
5,75,100,7,3,False
6,56,200,10,7,True
7,238,200,10,4,True
8,67,200,3,7,True
9,86,200,6,8,True
10,267,200,2,3,True
1,107,100,4,5,False
2,777,100,2,8,False
3,203,100,6,9,False
4,29,100,6,6,False
5,43,100,0,4,False
6,28,200,6,4,True
7,91,200,17,4,True
8,555,200,3,4,True
9,57,200,0,5,True
10,51,200,6,1,True
1,62,100,9,2,True
2,99,100,4,2,True
3,145,100,14,1,True
4,234,100,5,5,True
5,57,100,2,1,True
6,36,200,3,5,False
7,350,200,0,6,False
8,91,200,4,10,False
9,157,200,2,5,False
10,110,200,2,8,False
1,110,100,11,7,True
2,555,100,4,6,True
3,238,100,16,2,True
4,60,100,6,4,True
5,75,100,3,3,True
6,26,200,0,8,False
7,222,200,5,9,False
8,24,200,3,6,False
9,91,200,6,11,False
10,77,200,8,6,False
1,420,100,7,13,False
2,131,100,2,16,False
3,5,100,23,12,False
4,235,100,16,13,False
5,21,100,8,12,False
6,31,200,14,9,True
7,45,200,25,10,True
8,15,200,9,13,True
9,11,200,12,12,True
10,111,200,6,12,True
1,203,100,1,6,False
2,10,100,1,2,False
3,51,100,3,6,False
4,25,100,1,7,False
5,91,100,2,6,False
6,412,200,3,1,True
7,8,200,4,1,True
8,20,200,8,0,True
9,54,200,3,0,True
10,523,200,9,6,True
1,350,100,2,7,False
2,11,100,15,10,False
3,62,100,3,11,False
4,51,100,8,9,False
5,518,100,5,3,False
6,59,200,7,10,True
7,86,200,11,3,True
8,84,200,10,3,True
9,99,200,7,9,True
10,15,200,5,9,True
1,77,100,2,8,False
2,202,100,3,6,False
3,1,100,6,9,False
4,150,100,5,5,False
5,3,100,3,10,False
6,57,200,4,6,True
7,34,200,8,8,True
8,235,200,9,1,True
9,36,200,4,1,True
10,56,200,13,3,True
1,12,100,0,6,False
2,498,100,11,8,False
3,23,100,0,3,False
4,64,100,4,5,False
5,7,100,11,5,False
6,222,200,7,3,True
7,106,200,7,3,True
8,69,200,5,8,True
9,267,200,1,6,True
10,421,200,7,6,True
1,202,100,8,6,False
2,43,100,5,8,False
3,36,100,3,6,False
4,75,100,2,9,False
5,238,100,8,11,False
6,122,200,11,5,True
7,50,200,4,4,True
8,19,200,3,2,True
9,498,200,10,12,True
10,84,200,12,4,True
1,266,100,4,9,False
2,84,100,4,11,False
3,145,100,10,9,False
4,120,100,4,5,False
5,89,100,0,6,False
6,777,200,16,7,True
7,28,200,12,3,True
8,17,200,3,1,True
9,98,200,0,5,True
10,67,200,9,6,True
1,106,100,7,7,False
2,145,100,10,11,False
3,412,100,1,8,False
4,6,100,3,9,False
5,517,100,6,12,False
6,64,200,14,2,True
7,98,200,4,4,True
8,234,200,13,8,True
9,202,200,11,6,True
10,63,200,5,7,True
1,350,100,1,6,False
2,112,100,3,9,False
3,75,100,6,6,False
4,77,100,3,14,False
5,81,100,5,7,False
6,122,200,9,1,True
7,157,200,12,5,True
8,63,200,4,5,True
9,141,200,7,2,True
10,161,200,9,6,True
1,235,100,4,8,False
2,117,100,2,6,False
3,56,100,7,9,False
4,103,100,9,7,False
5,6,100,6,11,False
6,45,200,11,6,True
7,19,200,8,4,True
8,89,200,1,9,True
9,18,200,14,3,True
10,516,200,7,6,True
1,134,100,3,3,False
2,41,100,2,8,False
3,113,100,2,5,False
4,202,100,4,4,False
5,267,100,0,3,False
6,517,200,1,3,True
7,114,200,16,3,True
8,120,200,2,1,True
9,222,200,2,2,True
10,117,200,2,2,True
1,150,100,6,5,False
2,79,100,3,11,False
3,236,100,5,11,False
4,77,100,2,6,False
5,105,100,3,11,False
6,222,200,23,2,True
7,238,200,12,4,True
8,60,200,2,5,True
9,266,200,2,4,True
10,25,200,5,4,True
1,360,100,1,5,False
2,103,100,2,3,False
3,412,100,1,6,False
4,77,100,6,9,False
5,98,100,8,2,False
6,24,200,5,6,True
7,143,200,3,3,True
8,202,200,13,3,True
9,34,200,2,2,True
10,102,200,2,4,True
1,43,100,4,5,True
2,32,100,3,6,True
3,82,100,5,4,True
4,91,100,18,7,True
5,498,100,13,7,True
6,12,200,2,9,False
7,41,200,5,7,False
8,35,200,14,5,False
9,80,200,6,14,False
10,360,200,2,8,False
1,103,100,3,1,True
2,555,100,3,0,True
3,56,100,2,2,True
4,58,100,7,0,True
5,21,100,4,0,True
6,4,200,1,4,False
7,82,200,0,4,False
8,141,200,2,5,False
9,29,200,0,3,False
10,235,200,0,3,False
1,51,100,7,7,True
2,117,100,5,4,True
3,74,100,5,5,True
4,2,100,8,2,True
5,62,100,3,4,True
6,777,200,4,4,False
7,18,200,5,8,False
8,82,200,4,5,False
9,120,200,5,5,False
10,89,200,4,6,False
1,131,100,2,6,False
2,360,100,1,4,False
3,74,100,1,6,False
4,20,100,2,3,False
5,111,100,1,2,False
6,34,200,4,5,True
7,99,200,5,0,True
8,202,200,4,0,True
9,35,200,2,1,True
10,875,200,6,1,True
1,266,100,1,4,False
2,141,100,0,5,False
3,105,100,8,7,False
4,21,100,2,6,False
5,78,100,1,5,False
6,6,200,8,1,True
7,238,200,7,4,True
8,36,200,6,3,True
9,222,200,3,1,True
10,555,200,3,3,True
1,54,100,7,15,True
2,157,100,8,13,True
3,876,100,8,5,True
4,202,100,15,5,True
5,75,100,4,7,True
6,41,200,4,8,False
7,51,200,8,6,False
8,350,200,3,7,False
9,245,200,16,12,False
10,9,200,14,9,False
1,777,100,18,4,True
2,202,100,15,2,True
3,120,100,3,5,True
4,43,100,1,2,True
5,17,100,2,4,True
6,44,200,1,7,False
7,103,200,2,8,False
8,98,200,3,5,False
9,11,200,6,8,False
10,18,200,5,11,False
1,517,100,21,5,True
2,36,100,3,3,True
3,81,100,3,5,True
4,16,100,1,7,True
5,164,100,7,6,True
6,55,200,5,8,False
7,75,200,8,8,False
8,15,200,8,6,False
9,412,200,1,7,False
10,120,200,4,6,False
1,122,100,6,6,False
2,15,100,5,6,False
3,555,100,3,12,False
4,34,100,1,8,False
5,20,100,3,5,False
6,432,200,2,3,True
7,103,200,5,6,True
8,30,200,8,1,True
9,51,200,21,3,True
10,6,200,1,5,True
1,81,100,1,4,False
2,432,100,2,5,False
3,268,100,3,2,False
4,141,100,2,4,False
5,150,100,0,2,False
6,72,200,1,0,True
7,222,200,9,3,True
8,134,200,3,1,True
9,350,200,0,1,True
10,120,200,4,3,True
1,23,100,3,6,True
2,147,100,6,6,True
3,234,100,5,8,True
4,81,100,7,4,True
5,11,100,19,7,True
6,82,200,11,5,False
7,25,200,1,9,False
8,246,200,10,9,False
9,18,200,6,10,False
10,141,200,3,7,False
1,32,100,1,1,True
2,555,100,5,3,True
3,18,100,9,2,True
4,238,100,7,5,True
5,74,100,6,5,True
6,40,200,0,6,False
7,67,200,6,7,False
8,254,200,2,5,False
9,122,200,4,3,False
10,203,200,4,7,False
1,122,100,5,6,True
2,99,100,13,7,True
3,412,100,2,4,True
4,11,100,8,9,True
5,145,100,12,3,True
6,360,200,5,8,False
7,55,200,8,8,False
8,6,200,4,10,False
9,12,200,2,7,False
10,266,200,10,7,False
1,876,100,3,11,False
2,81,100,3,5,False
3,99,100,1,5,False
4,10,100,6,6,False
5,91,100,3,7,False
6,18,200,10,2,True
7,6,200,7,5,True
8,234,200,4,3,True
9,517,200,7,4,True
10,432,200,6,2,True
1,67,100,7,6,False
2,121,100,5,6,False
3,103,100,3,6,False
4,875,100,1,8,False
5,147,100,1,7,False
6,236,200,19,2,True
7,62,200,5,2,True
8,86,200,4,6,True
9,6,200,2,6,True
10,350,200,3,1,True
1,19,100,5,12,False
2,122,100,2,9,False
3,45,100,6,10,False
4,143,100,5,8,False
5,18,100,22,12,False
6,222,200,14,8,True
7,3,200,6,4,True
8,86,200,21,5,True
9,141,200,6,10,True
10,26,200,4,13,True
1,38,100,5,6,False
2,18,100,1,3,False
3,516,100,1,4,False
4,141,100,3,5,False
5,37,100,1,5,False
6,106,200,3,2,True
7,11,200,4,2,True
8,518,200,2,3,True
9,222,200,6,2,True
10,131,200,7,2,True
1,18,100,5,2,True
2,13,100,10,1,True
3,234,100,3,5,True
4,427,100,2,1,True
5,89,100,1,1,True
6,82,200,5,5,False
7,103,200,1,4,False
8,57,200,0,3,False
9,56,200,2,5,False
10,29,200,2,4,False
1,55,100,13,10,False
2,164,100,4,7,False
3,21,100,0,4,False
4,141,100,3,7,False
5,43,100,3,3,False
6,26,200,4,5,True
7,41,200,4,8,True
8,51,200,5,4,True
9,64,200,11,5,True
10,82,200,7,1,True
1,10,100,0,0,True
2,99,100,0,1,True
3,202,100,2,1,True
4,107,100,0,0,True
5,34,100,0,0,True
6,7,200,1,0,False
7,27,200,0,0,False
8,150,200,0,0,False
9,21,200,1,1,False
10,89,200,0,1,False
1,89,100,4,6,True
2,54,100,5,2,True
3,81,100,16,4,True
4,518,100,12,2,True
5,107,100,10,2,True
6,63,200,5,11,False
7,114,200,1,5,False
8,64,200,4,11,False
9,90,200,1,11,False
10,360,200,5,9,False
1,517,100,9,8,False
2,161,100,1,10,False
3,254,100,3,9,False
4,236,100,4,8,False
5,122,100,4,6,False
6,18,200,9,5,True
7,117,200,3,3,True
8,4,200,12,5,True
9,92,200,8,4,True
10,120,200,9,4,True
1,122,100,11,10,False
2,555,100,12,11,False
3,18,100,9,12,False
4,120,100,4,9,False
5,234,100,7,15,False
6,39,200,7,12,True
7,498,200,13,7,True
8,497,200,2,12,True
9,11,200,31,5,True
10,3,200,3,7,True
1,113,100,1,8,False
2,29,100,8,6,False
3,53,100,5,4,False
4,99,100,6,10,False
5,76,100,8,4,False
6,234,200,11,10,True
7,238,200,14,5,True
8,83,200,0,0,True
9,12,200,3,6,True
10,202,200,4,7,True
1,103,100,6,5,False
2,5,100,3,8,False
3,133,100,1,7,False
4,15,100,2,12,False
5,111,100,3,10,False
6,2,200,7,2,True
7,8,200,4,4,True
8,777,200,8,2,True
9,89,200,3,3,True
10,29,200,20,4,True
1,5,100,5,5,False
2,12,100,0,9,False
3,360,100,1,4,False
4,58,100,5,5,False
5,141,100,6,6,False
6,82,200,5,3,True
7,37,200,2,3,True
8,157,200,7,4,True
9,96,200,10,3,True
10,77,200,5,4,True
1,111,100,1,5,True
2,51,100,12,4,True
3,104,100,7,2,True
4,134,100,2,2,True
5,114,100,3,3,True
6,145,200,1,7,False
7,105,200,6,4,False
8,117,200,2,5,False
9,427,200,5,5,False
10,24,200,2,5,False
1,53,100,1,3,True
2,145,100,9,3,True
3,106,100,2,1,True
4,54,100,13,3,True
5,150,100,5,4,True
6,36,200,4,6,False
7,238,200,6,9,False
8,15,200,0,7,False
9,350,200,0,3,False
10,120,200,4,5,False
1,121,100,3,15,False
2,22,100,9,8,False
3,57,100,4,7,False
4,84,100,24,10,False
5,23,100,11,10,False
6,18,200,8,10,True
7,19,200,7,5,True
8,777,200,12,13,True
9,143,200,2,10,True
10,17,200,21,13,True
1,523,100,8,8,False
2,34,100,3,4,False
3,117,100,0,7,False
4,31,100,3,6,False
5,36,100,2,4,False
6,25,200,4,6,True
7,81,200,6,2,True
8,106,200,16,1,True
9,99,200,3,2,True
10,41,200,0,5,True
1,19,100,18,9,False
2,56,100,6,10,False
3,81,100,8,11,False
4,777,100,9,11,False
5,3,100,1,11,False
6,240,200,10,7,True
7,5,200,11,11,True
8,45,200,15,7,True
9,526,200,5,9,True
10,202,200,10,8,True
1,39,100,3,10,False
2,23,100,13,9,False
3,35,100,6,5,False
4,202,100,1,7,False
5,876,100,4,7,False
6,122,200,7,6,True
7,45,200,9,7,True
8,2,200,3,7,True
9,16,200,5,3,True
10,51,200,14,4,True
1,203,100,7,4,True
2,57,100,1,2,True
3,33,100,11,4,True
4,18,100,4,1,True
5,245,100,8,2,True
6,164,200,4,8,False
7,15,200,1,3,False
8,161,200,5,7,False
9,154,200,3,8,False
10,517,200,0,5,False
1,120,100,8,8,False
2,122,100,20,14,False
3,43,100,9,8,False
4,63,100,5,14,False
5,29,100,2,9,False
6,21,200,2,8,True
7,143,200,8,6,True
8,11,200,20,8,True
9,103,200,5,11,True
10,112,200,18,11,True
1,202,100,3,2,False
2,111,100,2,2,False
3,31,100,2,7,False
4,80,100,2,5,False
5,238,100,1,3,False
6,38,200,1,2,True
7,234,200,6,3,True
8,40,200,0,3,True
9,119,200,0,2,True
10,141,200,12,1,True
1,29,100,24,8,True
2,235,100,13,6,True
3,517,100,6,8,True
4,122,100,7,9,True
5,254,100,11,5,True
6,161,200,7,9,False
7,51,200,8,14,False
8,99,200,7,14,False
9,157,200,6,13,False
10,5,200,8,11,False
1,157,100,9,19,True
2,267,100,3,9,True
3,145,100,24,11,True
4,133,100,9,12,True
5,72,100,10,6,True
6,104,200,15,7,False
7,31,200,10,6,False
8,29,200,8,16,False
9,147,200,4,14,False
10,80,200,20,12,False
1,3,100,10,8,True
2,14,100,4,6,True
3,62,100,9,11,True
4,99,100,4,8,True
5,235,100,16,7,True
6,11,200,4,12,False
7,51,200,16,8,False
8,63,200,10,5,False
9,74,200,4,13,False
10,17,200,6,5,False
1,121,100,3,8,False
2,75,100,2,6,False
3,63,100,5,12,False
4,12,100,4,3,False
5,222,100,3,12,False
6,64,200,11,5,True
7,143,200,3,4,True
8,875,200,9,4,True
9,56,200,11,1,True
10,145,200,7,3,True
1,24,100,8,3,True
2,28,100,9,0,True
3,15,100,1,1,True
4,89,100,2,4,True
5,777,100,3,2,True
6,142,200,2,4,False
7,39,200,1,10,False
8,120,200,2,1,False
9,43,200,2,5,False
10,18,200,3,3,False
1,21,100,4,4,False
2,92,100,1,7,False
3,555,100,6,3,False
4,36,100,1,5,False
5,84,100,0,6,False
6,111,200,0,4,True
7,112,200,8,1,True
8,523,200,4,1,True
9,11,200,3,6,True
10,875,200,10,0,True
1,67,100,20,8,False
2,75,100,13,4,False
3,517,100,6,15,False
4,106,100,5,9,False
5,12,100,1,12,False
6,154,200,4,9,True
7,18,200,11,6,True
8,55,200,20,9,True
9,63,200,4,11,True
10,64,200,9,10,True
1,6,100,4,7,False
2,33,100,2,8,False
3,3,100,5,6,False
4,235,100,1,7,False
5,202,100,6,9,False
6,26,200,4,4,True
7,81,200,12,2,True
8,31,200,4,6,True
9,157,200,11,2,True
10,120,200,6,4,True
1,134,100,6,5,True
2,51,100,3,3,True
3,164,100,9,7,True
4,143,100,3,4,True
5,11,100,21,9,True
6,18,200,3,8,False
7,99,200,5,6,False
8,80,200,3,9,False
9,777,200,6,10,False
10,14,200,11,9,False
1,777,100,1,8,False
2,254,100,0,7,False
3,54,100,3,7,False
4,40,100,3,9,False
5,29,100,6,12,False
6,64,200,3,1,True
7,99,200,9,4,True
8,245,200,9,0,True
9,62,200,7,3,True
10,202,200,15,5,True
1,12,100,2,3,False
2,51,100,5,6,False
3,517,100,4,12,False
4,9,100,8,4,False
5,8,100,6,3,False
6,121,200,11,6,True
7,350,200,0,7,True
8,21,200,2,4,True
9,58,200,11,4,True
10,112,200,4,4,True
1,114,100,8,6,True
2,245,100,11,5,True
3,236,100,9,11,True
4,555,100,12,11,True
5,106,100,6,7,True
6,99,200,8,6,False
7,113,200,4,10,False
8,145,200,8,11,False
9,84,200,13,6,False
10,136,200,7,13,False
1,56,100,7,6,False
2,57,100,5,8,False
3,25,100,2,9,False
4,54,100,6,6,False
5,236,100,4,10,False
6,103,200,11,5,True
7,39,200,5,6,True
8,32,200,7,2,True
9,350,200,1,3,True
10,145,200,15,8,True
1,875,100,15,10,True
2,163,100,15,6,True
3,122,100,12,12,True
4,267,100,3,7,True
5,81,100,7,8,True
6,429,200,10,9,False
7,777,200,4,15,False
8,62,200,9,11,False
9,246,200,17,8,False
10,876,200,3,9,False
1,29,100,13,3,True
2,101,100,11,3,True
3,23,100,5,3,True
4,2,100,2,7,True
5,64,100,12,8,True
6,420,200,9,4,False
7,12,200,3,13,False
8,222,200,3,16,False
9,517,200,7,7,False
10,72,200,2,5,False
1,81,100,3,4,False
2,157,100,1,4,False
3,28,100,4,7,False
4,6,100,2,7,False
5,79,100,1,4,False
6,31,200,4,1,True
7,26,200,3,3,True
8,21,200,12,2,True
9,518,200,2,3,True
10,20,200,5,2,True
1,202,100,10,3,True
2,267,100,6,1,True
3,80,100,9,6,True
4,103,100,9,3,True
5,234,100,3,5,True
6,50,200,6,9,False
7,32,200,3,6,False
8,41,200,3,8,False
9,236,200,1,8,False
10,25,200,5,6,False
1,145,100,15,7,False
2,82,100,7,16,False
3,427,100,7,10,False
4,12,100,3,8,False
5,90,100,1,7,False
6,22,200,12,3,True
7,131,200,15,4,True
8,14,200,9,6,True
9,11,200,12,9,True
10,235,200,0,11,True
1,517,100,1,6,False
2,516,100,2,2,False
3,81,100,3,4,False
4,35,100,4,7,False
5,555,100,3,5,False
6,86,200,2,2,True
7,350,200,2,0,True
8,11,200,12,3,True
9,51,200,5,4,True
10,38,200,3,4,True
1,105,100,7,6,True
2,238,100,6,12,True
3,119,100,11,4,True
4,86,100,4,4,True
5,107,100,10,4,True
6,120,200,7,6,False
7,236,200,10,9,False
8,517,200,10,11,False
9,17,200,1,6,False
10,412,200,2,6,False
1,9,100,8,7,True
2,145,100,13,9,True
3,141,100,18,6,True
4,26,100,3,11,True
5,516,100,6,3,True
6,421,200,13,11,False
7,82,200,2,11,False
8,202,200,7,7,False
9,432,200,6,8,False
10,157,200,7,11,False
1,39,100,5,11,True
2,112,100,6,2,True
3,67,100,12,9,True
4,234,100,13,8,True
5,12,100,4,7,True
6,421,200,7,11,False
7,150,200,5,7,False
8,161,200,4,5,False
9,80,200,9,11,False
10,429,200,12,6,False
1,234,100,11,10,False
2,74,100,5,6,False
3,111,100,1,12,False
4,21,100,21,8,False
5,30,100,9,11,False
6,27,200,10,7,True
7,91,200,7,10,True
8,143,200,3,11,True
9,154,200,3,7,True
10,498,200,24,12,True
1,29,100,7,10,False
2,412,100,1,8,False
3,59,100,2,8,False
4,38,100,8,5,False
5,75,100,5,7,False
6,121,200,8,3,True
7,517,200,9,8,True
8,114,200,9,3,True
9,12,200,5,4,True
10,202,200,7,5,True
1,143,100,2,7,False
2,141,100,4,11,False
3,107,100,7,11,False
4,555,100,10,9,False
5,15,100,6,10,False
6,121,200,13,8,True
7,17,200,8,6,True
8,238,200,9,5,True
9,22,200,11,7,True
10,99,200,6,3,True
1,432,100,1,6,False
2,24,100,1,7,False
3,55,100,8,3,False
4,18,100,0,2,False
5,78,100,4,10,False
6,147,200,2,2,True
7,64,200,5,2,True
8,39,200,13,2,True
9,22,200,3,1,True
10,1,200,5,8,True
1,36,100,0,10,False
2,235,100,2,4,False
3,114,100,15,9,False
4,91,100,9,12,False
5,360,100,2,17,False
6,45,200,11,3,True
7,75,200,10,12,True
8,18,200,15,4,True
9,9,200,10,5,True
10,25,200,5,4,True
1,238,100,7,5,False
2,875,100,1,6,False
3,145,100,7,4,False
4,245,100,2,2,False
5,23,100,3,5,False
6,1,200,7,2,True
7,114,200,6,4,True
8,25,200,1,6,True
9,36,200,5,4,True
10,18,200,3,4,True
1,25,100,10,9,True
2,236,100,15,7,True
3,157,100,5,11,True
4,120,100,5,9,True
5,75,100,12,9,True
6,131,200,11,6,False
7,5,200,19,9,False
8,99,200,5,6,False
9,92,200,7,13,False
10,202,200,3,13,False
1,36,100,5,8,True
2,98,100,7,7,True
3,89,100,3,6,True
4,238,100,7,10,True
5,360,100,27,7,True
6,516,200,8,9,False
7,12,200,3,11,False
8,145,200,6,11,False
9,11,200,15,10,False
10,58,200,6,8,False
